Country|Name|lat|lng|Altitude
United States|Kansas|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Kansas|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Baltimore|39.2903848|-76.6121902|2.0
United States|Washington|38.8951118|-77.0363693|11.0
United States|Potomac|39.0182|-77.2086|10
United States|Bethesda|38.9847|-77.0947|10
United States|Baltimore|39.2904|-76.6122|10
United States|Ellicott City|39.2673|-76.7983|10
United States|Germantown|39.1732|-77.2717|9
United States|Frederick|39.4143|-77.4105|10
United States|Hagerstown|39.6418|-77.7200|10
United States|Arlington|38.8800|-77.1068|10
United States|Reston|38.9586|-77.3570|10
